state_name,old_district,old_district_total_area_sqkm,new_district,new_district_total_area_sqkm,intersection_area_sqkm,weight_old_to_new,weight_new_to_old
Jammu and Kashmir,Kishtwar,7670.3,Kishtwar,8176.59,7502.76,1.0,1.0
Jammu and Kashmir,Kulgam,1343.36,Kulgam,1265.7,1157.95,1.0,1.0
Jammu and Kashmir,Kupwara,2747.58,Kupwara,2745.57,2565.44,1.0,1.0
Jammu and Kashmir,Leh (Ladakh),49087.38,Leh,154019.5,48100.45,1.0,0.98256
Jammu and Kashmir,Poonch,1673.56,Punch,4246.75,1630.25,1.0,1.0
Jammu and Kashmir,Pulwama,733.86,Pulwama,897.13,700.61,1.0,0.791912
Jammu and Kashmir,Rajouri,2542.0,Rajouri,2637.3,2473.83,1.0,1.0
Jammu and Kashmir,Ramban,902.26,Ramban,1289.2,855.6,1.0,0.720116
Jammu and Kashmir,Reasi,2083.73,Reasi,1933.81,1768.18,0.875533,1.0
Jammu and Kashmir,Reasi,2083.73,Jammu,2411.67,138.81,0.068736,0.059595
Jammu and Kashmir,Reasi,2083.73,Ramban,1289.2,112.55,0.055731,0.094729
Jammu and Kashmir,Samba,843.62,Samba,928.45,714.85,0.858356,0.814047
Jammu and Kashmir,Samba,843.62,Jammu,2411.67,117.96,0.141644,0.050643
Jammu and Kashmir,Shupiyan,724.2,Shupiyan,505.93,476.83,0.683471,1.0
Jammu and Kashmir,Shupiyan,724.2,Pulwama,897.13,184.1,0.263878,0.208088
Jammu and Kashmir,Shupiyan,724.2,Badgam,1250.57,36.73,0.052651,0.031127
Jammu and Kashmir,Srinagar,627.75,Ganderbal,1620.81,325.69,0.553704,0.215725
Jammu and Kashmir,Srinagar,627.75,Srinagar,281.82,262.51,0.446296,1.0
Jammu and Kashmir,Udhampur,2458.07,Udhampur,2281.36,2223.51,1.0,1.0
Jharkhand,Bokaro,2869.89,Bokaro,2880.03,2710.63,1.0,1.0
Jharkhand,Chatra,3757.18,Chatra,3805.63,3602.78,1.0,1.0
Jharkhand,Deoghar,2440.97,Deoghar,2485.99,2398.33,1.0,1.0
Jharkhand,Dhanbad,2083.81,Dhanbad,2037.78,1982.04,1.0,1.0
Jharkhand,Dumka,3774.24,Dumka,3760.22,3696.73,1.0,1.0
Jharkhand,Garhwa,4078.33,Garhwa,4101.73,3965.72,1.0,1.0
Jharkhand,Giridih,4996.6,Giridih,4964.03,4880.12,1.0,1.0
Jharkhand,Godda,2241.97,Godda,2283.29,2222.88,1.0,1.0
Jharkhand,Gumla,5365.28,Gumla,5359.94,5254.57,1.0,1.0
Jharkhand,Hazaribagh,4817.14,Hazaribagh,4337.76,4208.35,0.935044,1.0
Jharkhand,Hazaribagh,4817.14,Kodarma,1638.58,292.35,0.064956,0.183952
Jharkhand,Jamtara,1804.76,Jamtara,1807.89,1742.91,1.0,1.0
Jharkhand,Khunti,2772.26,Khunti,2635.82,2548.33,0.937342,1.0
Jharkhand,Khunti,2772.26,Ranchi,4985.92,170.35,0.062658,0.034924
Jharkhand,Kodarma,1322.42,Kodarma,1638.58,1296.92,1.0,0.816048
Jharkhand,Latehar,4264.46,Latehar,4243.04,4120.01,1.0,1.0
Jharkhand,Lohardaga,1499.85,Lohardaga,1506.32,1441.85,1.0,1.0
Jharkhand,Pakur,1815.17,Pakur,1800.73,1761.1,1.0,1.0
Jharkhand,Palamu,4455.41,Palamu,4419.65,4295.47,1.0,1.0
Jharkhand,Pashchimi Singhbhum,7230.97,Pashchimi Singhbhum,7223.63,7122.02,1.0,1.0
Jharkhand,Purbi Singhbhum,3577.71,Purbi Singhbhum,3555.28,3490.87,1.0,1.0
Jharkhand,Ramgarh,1344.03,Ramgarh,1393.67,1243.12,1.0,1.0
Jharkhand,Ranchi,4883.87,Ranchi,4985.92,4707.31,1.0,0.965076
Jharkhand,Sahibganj,2198.86,Sahibganj,2191.24,2122.54,1.0,1.0
Jharkhand,Saraikela-kharsawan,2653.44,Saraikela-kharsawan,2659.2,2571.63,1.0,1.0
Jharkhand,Simdega,3791.38,Simdega,3778.1,3705.54,1.0,1.0
Karnataka,Bagalkot,6552.55,Bagalkote,6553.0,6448.49,1.0,1.0
Karnataka,Bangalore,2179.0,Bangalore,2196.15,2077.06,1.0,1.0
Karnataka,Bangalore Rural,2303.06,Bengaluru Rural,2298.18,2140.82,1.0,1.0
Karnataka,Belgaum,13334.8,Belagavi,13434.09,13170.74,1.0,1.0
Karnataka,Bellary,8425.31,Ballari,4267.19,4178.86,0.503145,1.0
Karnataka,Bellary,8425.31,Vijayanagar,4195.86,4126.62,0.496855,1.0
Karnataka,Bidar,5433.47,Bidar,5448.77,5381.68,1.0,1.0
Karnataka,Bijapur,10484.35,Vijayapura,10495.21,10394.44,1.0,1.0
Karnataka,Chamrajnagar,5653.62,Chamarajanagara,5647.6,5431.1,1.0,1.0
Karnataka,Chikballapura,4229.26,Chikkaballapura,4243.24,4069.79,1.0,1.0
Karnataka,Chikmagalur,7188.39,Chikkamagaluru,7203.07,7096.18,1.0,1.0
Karnataka,Chitradurga,8428.78,Chitradurga,8435.98,8285.44,1.0,1.0
Karnataka,Dakshina Kannada,4561.29,Dakshina Kannada,4858.4,4485.71,1.0,0.933755
Karnataka,Davanagere,6608.62,Davanagere,5923.62,5821.95,0.892128,1.0
Karnataka,Davanagere,6608.62,Shivamogga,8477.89,703.96,0.107872,0.084093
Karnataka,Dharwad,4260.97,Dharwad,4258.72,4183.87,1.0,1.0
Karnataka,Gadag,4630.89,Gadag,4657.53,4569.12,1.0,1.0
Karnataka,Gulbarga,10963.03,Kalaburagi,10956.04,10848.62,1.0,1.0
Karnataka,Hassan,6790.81,Hassan,6813.66,6665.49,1.0,1.0
Karnataka,Haveri,4794.1,Haveri,4823.17,4729.38,1.0,1.0
Karnataka,Kodagu,4095.9,Kodagu,4102.79,3989.37,1.0,1.0
Karnataka,Kolar,3971.62,Kolar,3979.21,3784.31,1.0,1.0
Karnataka,Koppal,5555.91,Koppal,5569.62,5479.9,1.0,1.0
Karnataka,Mandya,4925.63,Mandya,4962.64,4768.94,1.0,1.0
Karnataka,Mysore,6297.43,Mysuru,6308.24,6097.33,1.0,1.0
Karnataka,Raichur,8436.12,Raichur,8442.73,8330.27,1.0,1.0
Karnataka,Ramanagara,3507.47,Ramanagara,3513.07,3354.48,1.0,1.0
Karnataka,Shimoga,7733.72,Shivamogga,8477.89,7667.28,1.0,0.915907
Karnataka,Tumkur,10591.93,Tumakuru,10598.62,10291.31,1.0,1.0
Karnataka,Udupi,3902.1,Udupi,3582.27,3557.5,0.91789,1.0
Karnataka,Udupi,3902.1,Dakshina Kannada,4858.4,318.24,0.08211,0.066245
Karnataka,Uttara Kannada,10276.18,Uttara Kannada,10276.63,10148.94,1.0,1.0
Karnataka,Yadgir,5262.91,Yadgir,5273.89,5179.4,1.0,1.0
Kerala,Alappuzha,1245.35,Alappuzha,1420.36,1213.93,1.0,1.0
Kerala,Ernakulam,2250.01,Ernakulam,3059.9,2199.95,1.0,0.764928
Kerala,Idukki,4989.98,Idukki,4357.24,4104.27,0.858572,1.0
Kerala,Idukki,4989.98,Ernakulam,3059.9,676.07,0.141428,0.235072
Kerala,Kannur,2773.92,Kannur,2967.08,2727.89,1.0,1.0
Kerala,Kasaragod,1951.09,Kasaragod,1992.8,1916.14,1.0,1.0
Kerala,Kollam,2404.35,Kollam,2483.97,2298.52,1.0,1.0
Kerala,Kottayam,2102.62,Kottayam,2205.67,2013.37,1.0,1.0
Kerala,Kozhikode,2272.01,Kozhikode,2348.39,2248.55,1.0,1.0
Kerala,Malappuram,3499.92,Malappuram,3554.88,3429.61,1.0,1.0
Kerala,Palakkad,4471.91,Palakkad,4482.77,4286.04,1.0,1.0
Kerala,Pathanamthitta,2634.25,Pathanamthitta,2650.92,2464.47,1.0,1.0
Kerala,Thiruvananthapuram,2042.53,Thiruvananthapuram,2193.14,2012.32,1.0,1.0
Kerala,Thrissur,2940.82,Thrissur,3021.86,2861.3,1.0,1.0
Kerala,Wayanad,2121.95,Wayanad,2131.18,2035.78,1.0,1.0
Lakshadweep,Lakshadweep,34.85,Lakshadweep,29.36,23.42,1.0,1.0
Madhya Pradesh,Agar Malwa,2767.72,Agar Malwa,2732.2,2662.41,1.0,1.0
Madhya Pradesh,Alirajpur,3331.0,Alirajpur,3336.91,3278.85,1.0,1.0
Madhya Pradesh,Anuppur,2025.87,Anuppur,3773.35,1959.85,1.0,0.529367
Madhya Pradesh,Ashoknagar,4723.93,Ashoknagar,4736.43,4626.42,1.0,1.0
Madhya Pradesh,Balaghat,9248.94,Balaghat,9249.26,9112.31,1.0,1.0
Madhya Pradesh,Barwani,5424.41,Barwani,5429.02,5365.25,1.0,1.0
Madhya Pradesh,Betul,10068.33,Betul,10053.38,9926.36,1.0,1.0
Madhya Pradesh,Bhind,4472.58,Bhind,4462.86,4321.37,1.0,1.0
Madhya Pradesh,Bhopal,2721.79,Bhopal,2767.42,2620.79,1.0,1.0
Madhya Pradesh,Burhanpur,3196.79,Burhanpur,3225.14,3164.36,1.0,1.0
Madhya Pradesh,Chhatarpur,8713.05,Chhatarpur,8677.24,8455.43,1.0,1.0
Madhya Pradesh,Chhindwara,11804.87,Chhindwara,11811.06,11685.75,1.0,1.0
Madhya Pradesh,Damoh,7353.39,Damoh,7302.95,7196.04,1.0,1.0
Madhya Pradesh,Datia,2522.49,Datia,2686.5,2416.01,1.0,1.0
Madhya Pradesh,Dewas,6956.92,Dewas,7012.65,6827.99,1.0,1.0
Madhya Pradesh,Dhar,8134.43,Dhar,8156.4,8082.14,1.0,1.0
Madhya Pradesh,Dindori,6488.63,Dindori,5745.83,5603.64,0.872945,1.0
Madhya Pradesh,Dindori,6488.63,Mandla,7512.08,815.6,0.127055,0.109751
Madhya Pradesh,East Nimar,7444.95,East Nimar,7469.56,7352.56,1.0,1.0
Madhya Pradesh,Guna,6297.04,Guna,6380.65,6201.65,1.0,1.0
Madhya Pradesh,Gwalior,4580.67,Gwalior,4563.2,4464.12,1.0,1.0
Madhya Pradesh,Harda,3314.53,Harda,3341.35,3245.84,1.0,1.0
Madhya Pradesh,Hoshangabad,6708.65,Hoshangabad,6685.98,6565.3,1.0,1.0
Madhya Pradesh,Indore,3908.68,Indore,3908.11,3849.94,1.0,1.0
Madhya Pradesh,Jabalpur,4011.67,Jabalpur,5093.95,3916.71,1.0,0.781071
Madhya Pradesh,Jhabua,3426.93,Jhabua,3443.4,3393.0,1.0,1.0
Madhya Pradesh,Katni,6163.54,Katni,5054.45,4931.9,0.817931,1.0
Madhya Pradesh,Katni,6163.54,Jabalpur,5093.95,1097.82,0.182069,0.218929
Madhya Pradesh,Mandla,6772.24,Mandla,7512.08,6615.73,1.0,0.890249
Madhya Pradesh,Mandsaur,5631.15,Mandsaur,5551.65,5369.01,1.0,1.0
Madhya Pradesh,Morena,4984.79,Morena,4986.33,4795.72,1.0,1.0
Madhya Pradesh,Narsimhapur,5144.6,Narsimhapur,5135.68,5027.56,1.0,1.0
Madhya Pradesh,Neemuch,4154.3,Neemuch,4290.76,3876.33,1.0,1.0
Madhya Pradesh,Panna,7113.6,Panna,7098.99,6905.69,1.0,1.0
Madhya Pradesh,Raisen,8495.18,Raisen,8477.45,8300.23,1.0,1.0
Madhya Pradesh,Rajgarh,6120.19,Rajgarh,6166.87,6033.67,1.0,1.0
Madhya Pradesh,Ratlam,4816.18,Ratlam,4855.51,4758.27,1.0,1.0
Madhya Pradesh,Rewa,6314.24,Rewa,6297.72,6168.42,1.0,1.0
Madhya Pradesh,Sagar,10252.33,Sagar,10267.6,10050.31,1.0,1.0
Madhya Pradesh,Satna,7502.63,Satna,7525.02,7290.96,1.0,1.0
Madhya Pradesh,Sehore,6563.05,Sehore,6568.31,6353.21,1.0,1.0
Madhya Pradesh,Seoni,8756.73,Seoni,8760.58,8638.9,1.0,1.0
Madhya Pradesh,Shahdol,8318.27,Shahdol,5680.73,5534.78,0.672964,1.0
Madhya Pradesh,Shahdol,8318.27,Anuppur,3773.35,1742.4,0.211855,0.470633
Madhya Pradesh,Shahdol,8318.27,Umaria,4578.44,947.31,0.115181,0.207862
Madhya Pradesh,Shajapur,3524.09,Shajapur,3462.15,3431.35,1.0,1.0
Madhya Pradesh,Sheopur,6524.58,Sheopur,6615.65,6428.15,1.0,1.0
Madhya Pradesh,Shivpuri,10466.26,Shivpuri,10285.44,10109.2,1.0,1.0
Madhya Pradesh,Sidhi,4780.16,Sidhi,4775.73,4657.44,1.0,1.0
Madhya Pradesh,Singrauli,5786.41,Singrauli,5766.08,5665.72,1.0,1.0
Madhya Pradesh,Tikamgarh,5066.4,Tikamgarh,3723.08,3632.66,0.745389,1.0
Madhya Pradesh,Tikamgarh,5066.4,Niwari,1322.24,1240.85,0.254611,1.0
Madhya Pradesh,Ujjain,6082.16,Ujjain,6102.78,5959.49,1.0,1.0
Madhya Pradesh,Umaria,3725.91,Umaria,4578.44,3610.08,1.0,0.792138
Madhya Pradesh,Vidisha,7302.91,Vidisha,7303.39,7161.38,1.0,1.0
Madhya Pradesh,West Nimar,8043.95,West Nimar,8026.49,7927.05,1.0,1.0
Maharashtra,Ahmadnagar,16130.75,Ahmadnagar,17095.89,15928.34,1.0,0.946694
Maharashtra,Akola,5513.92,Akola,5440.17,5327.56,1.0,1.0
Maharashtra,Amravati,12185.92,Amravati,12204.85,12081.61,1.0,1.0
Maharashtra,Aurangabad,10093.05,Aurangabad,10122.08,9882.0,1.0,1.0
Maharashtra,Bhandara,4700.48,Bhandara,4137.42,3789.52,0.819029,0.919611
Maharashtra,Bhandara,4700.48,Gondiya,5183.09,837.32,0.180971,0.164134
Maharashtra,Bid,11413.59,Bid,10607.19,10438.84,0.92088,1.0
Maharashtra,Bid,11413.59,Ahmadnagar,17095.89,896.89,0.07912,0.053306
Maharashtra,Buldana,9603.78,Buldana,9742.38,9514.85,1.0,1.0
Maharashtra,Chandrapur,11308.63,Chandrapur,11364.34,11208.49,1.0,1.0
Maharashtra,Dhule,7166.58,Dhule,7188.81,7085.98,1.0,1.0
Maharashtra,Garhchiroli,14460.66,Gadchiroli,14506.15,14247.54,1.0,1.0
Maharashtra,Gondiya,4636.8,Gondiya,5183.09,4264.15,0.927914,0.835866
Maharashtra,Gondiya,4636.8,Bhandara,4137.42,331.27,0.072086,0.080389
Maharashtra,Hingoli,4685.51,Hingoli,4711.2,4427.97,0.949665,1.0
Maharashtra,Hingoli,4685.51,Parbhani,6307.54,234.7,0.050335,0.037398
Maharashtra,Jalgaon,11748.2,Jalgaon,11792.11,11628.47,1.0,1.0
Maharashtra,Jalna,7779.05,Jalna,7676.88,7553.1,1.0,1.0
Maharashtra,Kolhapur,7654.48,Kolhapur,7676.15,7421.78,1.0,1.0
Maharashtra,Latur,7233.21,Latur,7203.58,7122.4,1.0,1.0
Maharashtra,Mumbai City,67.95,Mumbai,64.0,61.37,1.0,1.0
Maharashtra,Mumbai Suburban,412.15,Mumbai Suburban,431.79,387.51,1.0,1.0
Maharashtra,Nagpur,9926.3,Nagpur,9897.32,9835.14,1.0,1.0
Maharashtra,Nanded,10588.4,Nanded,10532.4,10429.47,1.0,1.0
Maharashtra,Nandurbar,5931.84,Nandurbar,5957.73,5788.89,1.0,1.0
Maharashtra,Nashik,15509.53,Nashik,15514.78,15309.71,1.0,1.0
Maharashtra,Osmanabad,7550.12,Osmanabad,7576.74,7461.95,1.0,1.0
Maharashtra,Palghar,5327.6,Palghar,5271.03,5154.46,1.0,1.0
Maharashtra,Parbhani,6328.12,Parbhani,6307.54,6040.93,1.0,0.962602
Maharashtra,Pune,15601.13,Pune,15651.47,15389.59,1.0,1.0
Maharashtra,Ratnagiri,8462.55,Ratnagiri,8292.84,8215.82,1.0,1.0
Maharashtra,Sangli,8534.91,Sangli,8605.82,8367.22,1.0,1.0
Maharashtra,Satara,10468.57,Satara,10477.19,10307.13,1.0,1.0
Maharashtra,Sindhudurg,5171.2,Sindhudurg,5106.58,4994.13,1.0,1.0
Maharashtra,Solapur,14867.14,Solapur,14857.64,14663.06,1.0,1.0
Maharashtra,Thane,4238.83,Thane,4274.37,4118.98,1.0,1.0
Maharashtra,Wardha,6309.12,Wardha,6307.59,6248.02,1.0,1.0
Maharashtra,Washim,5191.55,Washim,5132.62,5078.06,1.0,1.0
Maharashtra,Yavatmal,13526.58,Yavatmal,13584.93,13431.57,1.0,1.0
Manipur,Bishnupur,480.81,Bishnupur,480.29,446.47,1.0,1.0
Manipur,Chandel,3186.45,Chandel,1972.52,1898.75,0.610126,1.0
Manipur,Chandel,3186.45,Tengnoupal,1230.14,1213.31,0.389874,1.0
Manipur,Churachandpur,4718.64,Churachandpur,2435.69,2402.62,0.533001,1.0
Manipur,Churachandpur,4718.64,Pherzawl,2145.38,2105.1,0.466999,1.0
Manipur,Imphal East,598.26,Imphal East,432.85,399.34,0.678302,1.0
Manipur,Imphal East,598.26,Jiribam,294.9,156.23,0.265357,1.0
Manipur,Imphal East,598.26,Kangpokpi,1732.13,33.17,0.056341,0.019852
Manipur,Imphal West,487.98,Imphal West,487.52,454.24,1.0,1.0
Manipur,Senapati,3484.52,Senapati,1749.82,1729.05,0.513564,1.0
Manipur,Senapati,3484.52,Kangpokpi,1732.13,1637.71,0.486436,0.980148
Manipur,Tamenglong,4196.77,Tamenglong,3017.18,2982.6,0.721872,1.0
Manipur,Tamenglong,4196.77,Noney,1178.94,1149.16,0.278128,1.0
Manipur,Thoubal,714.03,Thoubal,393.27,375.75,0.561424,1.0
Manipur,Thoubal,714.03,Kakching,320.06,293.53,0.438576,1.0
Manipur,Ukhrul,4453.27,Kamjong,2382.38,2316.59,0.528486,1.0
Manipur,Ukhrul,4453.27,Ukhrul,2091.15,2066.86,0.471514,1.0
Meghalaya,East Garo Hills,2185.74,East Garo Hills,1581.48,1523.06,0.700804,1.0
Meghalaya,East Garo Hills,2185.74,North Garo Hills,1248.06,650.24,0.299196,0.529134
Meghalaya,East Khasi Hills,2861.97,East Khasi Hills,2844.07,2822.87,1.0,1.0
Meghalaya,Jaintia Hills,3824.04,East Jaintia Hills,2014.0,2006.01,0.529638,1.0
Meghalaya,Jaintia Hills,3824.04,West Jaintia Hills,1798.49,1781.5,0.470362,1.0
Meghalaya,North Garo Hills,611.17,North Garo Hills,1248.06,578.64,1.0,0.470866
Meghalaya,Ri Bhoi,2385.13,Ribhoi,2371.3,2335.41,1.0,1.0
Meghalaya,South Garo Hills,1848.98,South Garo Hills,1834.9,1807.99,1.0,1.0
Meghalaya,South West Garo Hills,518.48,South West Garo Hills,837.11,499.94,1.0,0.598477
Meghalaya,South West Khasi Hills,1420.33,South West Khasi Hills,1306.28,1251.66,0.917649,1.0
Meghalaya,South West Khasi Hills,1420.33,West Khasi Hills,2626.18,112.33,0.082351,0.042851
Meghalaya,West Garo Hills,3043.73,West Garo Hills,2659.66,2610.16,0.88613,1.0
Meghalaya,West Garo Hills,3043.73,South West Garo Hills,837.11,335.41,0.11387,0.401523
Meghalaya,West Khasi Hills,3816.64,West Khasi Hills,2626.18,2508.97,0.668707,0.957149
Meghalaya,West Khasi Hills,3816.64,Eastern West Khasi Hills,1294.74,1243.0,0.331293,1.0
Mizoram,Aizawl,3453.18,Aizawl,2656.88,2463.65,0.744812,0.953189
Mizoram,Aizawl,3453.18,Saitual,1413.97,586.56,0.177329,0.416074
Mizoram,Aizawl,3453.18,Kolasib,1491.1,257.54,0.077858,0.174248
Mizoram,Champhai,3434.87,Champhai,1817.19,1790.88,0.546161,1.0
Mizoram,Champhai,3434.87,Saitual,1413.97,823.19,0.251046,0.583926
Mizoram,Champhai,3434.87,Khawzawl,699.05,664.97,0.202793,1.0
Mizoram,Kolasib,1348.91,Kolasib,1491.1,1220.45,0.909806,0.825752
Mizoram,Kolasib,1348.91,Aizawl,2656.88,120.99,0.090194,0.046811
Mizoram,Lawangtlai,2046.72,Lawngtlai,2425.73,1973.07,1.0,0.825198
Mizoram,Lunglei,4553.17,Lunglei,3422.96,3384.89,0.757352,1.0
Mizoram,Lunglei,4553.17,Hnahthial,1113.61,1084.49,0.242648,1.0
Mizoram,Mamit,3079.49,Mamit,3066.79,3033.85,1.0,1.0
Mizoram,Saiha,1976.96,Saiha,1530.52,1467.41,0.778316,1.0
Mizoram,Saiha,1976.96,Lawngtlai,2425.73,417.96,0.221684,0.174802
Mizoram,Serchhip,1358.45,Serchhip,1445.29,1247.95,1.0,1.0
NCT of Delhi,West,1502.2,North,291.42,283.01,0.210549,1.0
NCT of Delhi,West,1502.2,South West,283.32,270.26,0.201063,1.0
NCT of Delhi,West,1502.2,New Delhi,156.69,156.69,0.116571,1.0
NCT of Delhi,West,1502.2,North West,153.92,153.92,0.114514,1.0
NCT of Delhi,West,1502.2,South,159.29,150.65,0.112075,1.0
NCT of Delhi,West,1502.2,West,131.44,131.44,0.097785,1.0
NCT of Delhi,West,1502.2,Central,106.55,105.68,0.078625,1.0
NCT of Delhi,West,1502.2,South East,101.45,92.5,0.068819,1.0
Nagaland,Dimapur,866.82,Dimapur,762.68,697.97,0.857085,1.0
Nagaland,Dimapur,866.82,Peren,1827.6,116.38,0.142915,0.065841
Nagaland,Kiphire,1122.26,Kiphire,1129.78,1070.05,1.0,1.0
Nagaland,Kohima,1310.46,Kohima,1314.26,1231.66,1.0,1.0
Nagaland,Longleng,588.57,Longleng,585.74,543.37,0.937426,1.0
Nagaland,Longleng,588.57,Mon,2177.23,36.27,0.062574,0.016995
Nagaland,Mokokchung,1605.69,Mokokchung,1604.06,1563.81,1.0,1.0
Nagaland,Mon,2168.26,Mon,2177.23,2097.98,1.0,0.983005
Nagaland,Peren,1683.73,Peren,1827.6,1651.25,1.0,0.934159
Nagaland,Phek,1910.43,Phek,1872.26,1812.23,1.0,1.0
Nagaland,Tuensang,2143.33,Tuensang,1140.64,1083.05,0.529423,1.0
Nagaland,Tuensang,2143.33,Noklak,992.15,962.66,0.470577,1.0
Nagaland,Wokha,1626.43,Wokha,1607.86,1576.57,1.0,1.0
Nagaland,Zunheboto,1573.66,Zunheboto,1575.15,1489.57,1.0,1.0
Odisha,Anugul,6374.19,Anugul,6373.28,6254.7,1.0,1.0
Odisha,Balangir,6577.22,Balangir,6548.76,6459.96,1.0,1.0
Odisha,Baleshwar,3705.33,Baleshwar,3717.83,3612.09,1.0,1.0
Odisha,Bargarh,5805.84,Bargarh,5836.73,5707.84,1.0,1.0
Odisha,Bauda,3123.88,Baudh,3102.4,3034.63,1.0,1.0
Odisha,Bhadrak,2452.92,Bhadrak,2505.58,2386.6,1.0,1.0
Odisha,Cuttack,3944.37,Cuttack,3854.76,3693.46,1.0,1.0
Odisha,Debagarh,2814.07,Deogarh,2955.89,2758.48,1.0,1.0
Odisha,Dhenkanal,4481.28,Dhenkanal,4458.96,4367.85,1.0,1.0
Odisha,Gajapati,4068.01,Gajapati,4133.11,3876.15,1.0,1.0
Odisha,Ganjam,8380.48,Ganjam,8392.36,8109.36,1.0,1.0
Odisha,Jagatsinghapur,1671.04,Jagatsinghapur,1733.72,1639.12,1.0,1.0
Odisha,Jajapur,2903.68,Jajapur,2897.9,2800.74,1.0,1.0
Odisha,Jharsuguda,2120.28,Jharsuguda,2072.45,2012.61,1.0,1.0
Odisha,Kalahandi,7915.67,Kalahandi,7898.24,7747.52,1.0,1.0
Odisha,Kandhamal,8065.16,Kandhamal,8020.23,7866.8,1.0,1.0
Odisha,Kendrapara,2482.6,Kendrapara,2533.04,2426.21,1.0,1.0
Odisha,Kendujhar,8323.7,Kendujhar,8302.14,8170.05,1.0,1.0
Odisha,Khordha,2756.36,Khordha,2880.15,2602.53,1.0,1.0
Odisha,Koraput,8582.46,Koraput,8389.83,8169.52,1.0,1.0
Odisha,Malkangiri,5831.15,Malkangiri,5782.24,5652.93,1.0,1.0
Odisha,Mayurbhanj,10451.08,Mayurbhanj,10410.43,10277.47,1.0,1.0
Odisha,Nabarangapur,5308.19,Nabarangapur,5454.52,5172.63,1.0,1.0
Odisha,Nayagarh,3899.39,Nayagarh,3897.3,3776.51,1.0,1.0
Odisha,Nuapada,3870.84,Nuapada,3846.05,3755.34,1.0,1.0
Odisha,Puri,3502.26,Puri,3471.69,3345.5,1.0,1.0
Odisha,Rayagada,7381.88,Rayagada,7342.22,7119.49,1.0,1.0
Odisha,Sambalpur,6744.15,Sambalpur,6650.01,6511.57,1.0,1.0
Odisha,Subarnapur,2361.67,Sonepur,2362.39,2304.68,1.0,1.0
Odisha,Sundargarh,9739.18,Sundargarh,9724.36,9581.43,1.0,1.0
Puducherry,Karaikal,192.14,Karaikal,158.69,131.06,1.0,1.0
Punjab,Amritsar,2612.2,Amritsar,2678.4,2532.24,1.0,1.0
Punjab,Barnala,1482.57,Barnala,1424.26,1364.74,1.0,1.0
Punjab,Bathinda,3362.76,Bathinda,3378.28,3249.21,1.0,1.0
Punjab,Faridkot,1447.7,Faridkot,1460.96,1387.57,1.0,1.0
Punjab,Fatehgarh Sahib,1173.24,Fatehgarh Sahib,1151.2,993.38,0.866948,1.0
Punjab,Fatehgarh Sahib,1173.24,Patiala,3316.13,76.87,0.067089,0.024382
Punjab,Fatehgarh Sahib,1173.24,Ludhiana,3690.13,75.58,0.065963,0.021379
Punjab,Fazilka,2719.66,Fazilka,2875.82,2643.0,1.0,0.944949
Punjab,Firozpur,2500.45,Firozpur,2371.42,2229.03,0.935386,1.0
